Fecha,Precio_Soya,Aceite_Soya,Harina_Soya,Ratio_Stock_Consumo,Dolar_DXY
2009-01-01,370,790,270,0.25,85
2009-02-01,365,780,268,0.26,86
2009-03-01,368,775,269,0.26,85
2009-04-01,372,785,271,0.25,84
2009-05-01,380,795,274,0.25,83
2010-01-01,400,820,282,0.24,82
2011-01-01,435,860,295,0.23,83
2012-01-01,455,880,305,0.22,84
2013-01-01,470,900,315,0.21,87
2014-01-01,490,910,330,0.20,89
2015-01-01,465,870,320,0.21,92
2016-01-01,475,890,328,0.22,91
2017-01-01,485,905,336,0.21,94
2018-01-01,495,920,340,0.20,96
2019-01-01,505,940,345,0.20,97
2020-01-01,520,955,350,0.19,98
2021-01-01,560,985,370,0.18,100
2022-01-01,580,1000,375,0.19,102
2023-01-01,590,1010,380,0.20,103
2024-01-01,600,1020,385,0.20,104
2024-02-01,605,1022,386,0.20,104
2024-03-01,610,1025,388,0.19,105
2024-04-01,615,1030,389,0.19,105
2024-05-01,620,1035,390,0.19,106
2024-06-01,625,1040,392,0.19,106
2024-07-01,630,1045,393,0.19,106
2024-08-01,635,1050,394,0.19,107
2024-09-01,640,1055,395,0.19,107
2024-10-01,645,1060,396,0.18,107
2024-11-01,650,1065,397,0.18,108
2024-12-01,655,1070,398,0.18,108
2025-01-01,660,1075,399,0.18,108
2025-02-01,665,1080,400,0.18,108
2025-03-01,670,1085,401,0.18,108
2025-04-01,675,1090,402,0.18,108
2025-05-01,680,1095,403,0.18,109
